timestamp,event_time,alert_level,magnitude_mms,richter_scale,event_type,risk_score,station_id,location,reason
2025-05-12 02:37:14.916733,2025-05-12 02:37:14.961817,CRITICAL,34.689232010175616,1.4391973889115288,Moderate Event,14.787130401617997,1,"(110.5, 184.1, -43.4)",Extreme risk score (14.79)
2025-05-14 02:34:53.542386,2025-05-14 02:34:53.601093,WARNING,1.574298751482775,-0.2700661787291819,Microseismic,1.4020699413807265,3,"(345.1, 44.5, -67.0)",Low b-value indicates high stress (0.18)
2025-05-16 00:05:04.653977,2025-05-16 00:05:04.753664,CRITICAL,36.16282884871765,1.1253388733437157,Moderate Event,15.581966824004509,3,"(351.2, 54.0, -41.4)",Extreme risk score (15.58)
2025-05-16 10:46:34.280841,2025-05-16 10:46:34.324917,WARNING,0.06779806471571032,-1.2680196419432086,Background Noise,-0.1614235698641562,6,"(42.9, 84.8, -60.7)",Low b-value indicates high stress (0.00)
2025-05-16 21:14:06.267236,2025-05-16 21:14:06.286847,CRITICAL,36.076685714704126,1.3964978789254752,Moderate Event,16.88938436656152,5,"(123.0, -110.0, -62.5)",Extreme risk score (16.89)
2025-05-18 05:48:03.322531,2025-05-18 05:48:03.351846,WARNING,3.452583282319277,0.9344799818370945,Minor Event,6.136347330262691,2,"(266.6, 215.3, -57.4)",Low b-value indicates high stress (0.17)
2025-05-18 19:38:28.007144,2025-05-18 19:38:28.036591,CRITICAL,5.291952276718788,1.0234711749754122,Moderate Event,6.993822040907572,1,"(99.4, 245.6, -77.8)",Extreme risk score (6.99)
2025-05-19 16:53:52.247930,2025-05-19 16:53:52.316248,WARNING,3.4811399004675003,0.8643053530253676,Minor Event,5.237995940798791,5,"(119.8, -92.8, -53.5)",Low b-value indicates high stress (0.17)
2025-05-19 21:31:33.996518,2025-05-19 21:31:34.021591,WARNING,1.4642813082809905,0.23891889677204634,Minor Event,3.3963935787263533,1,"(146.0, 163.2, -62.8)",Low b-value indicates high stress (0.13)
2025-05-20 00:14:31.449893,2025-05-20 00:14:31.485460,WARNING,0.6324672382846099,0.02008393922069318,Minor Event,1.7096618655422733,3,"(347.4, 61.1, -57.5)",Low b-value indicates high stress (0.06)
2025-05-20 07:04:56.949417,2025-05-20 07:04:56.984571,CRITICAL,12.012815651654345,1.177930870721707,Moderate Event,7.75792938064683,1,"(85.9, 214.2, -55.6)",Extreme risk score (7.76)
2025-05-20 17:10:59.909324,2025-05-20 17:10:59.963514,WARNING,1.2567207351563328,0.47218461662108135,Minor Event,2.119902368584516,5,"(136.1, -101.4, -51.6)",Low b-value indicates high stress (0.09)
2025-05-21 00:50:42.179431,2025-05-21 00:50:42.279366,WARNING,0.36743986837801196,-0.6219588666547429,Microseismic,-0.4200765876166312,5,"(172.1, -136.4, -45.8)",Low b-value indicates high stress (-0.04)
2025-05-21 23:15:42.348819,2025-05-21 23:15:42.437319,WARNING,0.079245477990494,-1.1965400610032164,Background Noise,-1.8134613150896006,1,"(126.0, 240.8, -45.1)",Low b-value indicates high stress (-0.19)
2025-05-22 04:31:28.178029,2025-05-22 04:31:28.185032,WARNING,1.3413867336603682,-0.3629605595260966,Microseismic,0.18614875141113313,5,"(109.7, -91.8, -29.0)",Low b-value indicates high stress (-0.19)
2025-05-24 04:18:38.011937,2025-05-24 04:18:38.022984,WARNING,0.32845986888917017,-0.6872095643534162,Microseismic,-0.8160579333384049,6,"(31.6, 48.2, -48.6)",Low b-value indicates high stress (-0.21)
2025-05-24 22:26:21.039069,2025-05-24 22:26:21.137302,WARNING,0.2620990455257947,-0.19733558246953198,Microseismic,0.13671841152392616,3,"(348.1, 51.1, -28.6)",Low b-value indicates high stress (-0.20)
2025-05-26 04:24:24.855684,2025-05-26 04:24:24.938305,WARNING,3.0597322850283586,0.2020074520602168,Minor Event,1.5166523197430546,1,"(123.9, 192.5, -61.7)",Low b-value indicates high stress (-0.17)
2025-05-26 10:45:36.882139,2025-05-26 10:45:36.891288,CRITICAL,14.22574295846558,1.5305358199003707,Moderate Event,7.906803100387254,3,"(346.4, 14.8, -40.7)",Extreme risk score (7.91)
2025-05-27 04:40:56.380822,2025-05-27 04:40:56.391769,WARNING,4.898816876080133,0.7614101472068203,Minor Event,3.6894995790206426,2,"(300.7, 202.1, -43.7)",Low b-value indicates high stress (-0.02)
2025-05-28 17:54:57.860710,2025-05-28 17:54:57.879632,WARNING,0.7745912116261613,0.27070969802057543,Minor Event,1.4877236413568815,5,"(116.7, -117.1, -39.9)",Low b-value indicates high stress (0.00)
2025-05-29 23:23:48.825978,2025-05-29 23:23:48.851958,WARNING,3.5772023104405406,0.8333888977332592,Minor Event,3.5184717346050896,6,"(93.3, 103.7, -57.4)",Low b-value indicates high stress (0.02)
2025-05-30 09:21:44.171186,2025-05-30 09:21:44.242043,WARNING,0.7988865870766424,-0.12394098194154493,Microseismic,0.7905852525409528,6,"(40.4, 82.6, -51.3)",Low b-value indicates high stress (0.00)
2025-05-31 11:40:46.795272,2025-05-31 11:40:46.822635,WARNING,0.37687441871286137,-0.12899379161656754,Microseismic,0.650747106656322,5,"(116.4, -103.3, -56.9)",Low b-value indicates high stress (-0.09)
2025-06-01 02:27:11.880993,2025-06-01 02:27:11.967805,WARNING,3.554547566854621,0.765708370521817,Minor Event,3.4106424751730597,2,"(298.4, 202.3, -41.6)",Low b-value indicates high stress (0.00)
2025-06-02 06:15:45.576143,2025-06-02 06:15:45.624295,WARNING,0.732222563694633,-0.4348321656114514,Microseismic,-0.22592629164378317,1,"(136.0, 208.9, -60.0)",Low b-value indicates high stress (-0.05)
2025-06-03 02:22:33.594102,2025-06-03 02:22:33.669808,WARNING,7.611138803015257,1.3340982802053005,Moderate Event,5.454518517263939,1,"(99.5, 188.6, -52.6)",Moderate event (Richter 1.33)
2025-06-03 15:23:18.880306,2025-06-03 15:23:18.912952,WARNING,0.5760375660540775,-0.3889222621071871,Microseismic,-0.10493749104200599,1,"(100.8, 190.6, -39.2)",Low b-value indicates high stress (0.05)
2025-06-06 05:36:42.786881,2025-06-06 05:36:42.848541,WARNING,4.741509282738813,0.7888607800062105,Minor Event,3.5272894385457967,1,"(114.0, 207.9, -41.0)",Low b-value indicates high stress (0.10)
2025-06-07 05:42:02.898423,2025-06-07 05:42:02.962781,WARNING,13.23886158489713,0.703480623580356,Minor Event,6.26377751619285,6,"(54.0, 114.6, -44.2)",Low b-value indicates high stress (0.12)
2025-06-08 20:29:31.972977,2025-06-08 20:29:32.022305,WARNING,0.15003395975380712,-1.2422839389624571,Background Noise,-1.5624981536813285,3,"(340.0, 54.2, -29.1)",Low b-value indicates high stress (0.00)
2025-06-08 23:22:57.954978,2025-06-08 23:22:58.003645,WARNING,0.23234249214946084,-0.5415210280358689,Microseismic,-0.19829294423920735,6,"(38.5, 54.5, -70.5)",Low b-value indicates high stress (-0.02)
2025-06-09 00:51:52.529972,2025-06-09 00:51:52.571275,WARNING,0.10130544408362373,-1.4252344291446422,Background Noise,-1.9892546830885185,1,"(110.9, 192.6, -42.3)",Low b-value indicates high stress (-0.13)
2025-06-11 01:41:52.512593,2025-06-11 01:41:52.525680,WARNING,1.5584555601926915,-0.0712551138958332,Microseismic,0.9156609874332577,3,"(359.5, 11.6, -46.6)",Low b-value indicates high stress (-0.15)
2025-06-11 10:15:10.174758,2025-06-11 10:15:10.235312,WARNING,0.26844355757447447,-0.7144149612475523,Microseismic,-0.7565414739845621,4,"(304.3, -101.8, -44.4)",Low b-value indicates high stress (-0.19)
2025-06-12 16:05:59.488378,2025-06-12 16:05:59.492312,WARNING,1.4090290253604554,0.5827949569992527,Minor Event,2.0762698663647092,5,"(99.3, -116.2, -60.9)",Low b-value indicates high stress (-0.15)
2025-06-12 17:48:18.956303,2025-06-12 17:48:18.969574,WARNING,1.8407386467126037,-0.09146550744029291,Microseismic,0.588423493225963,2,"(312.3, 158.9, -51.2)",Low b-value indicates high stress (-0.16)
2025-06-13 01:51:59.107179,2025-06-13 01:51:59.168964,WARNING,2.098701575361881,-0.1476622517863596,Microseismic,0.5615790533525666,1,"(121.0, 222.1, -38.1)",Low b-value indicates high stress (-0.16)
2025-06-13 14:15:12.988308,2025-06-13 14:15:13.066547,WARNING,1.2179193449505117,0.15263478967535765,Minor Event,0.9216451468271687,1,"(106.0, 184.3, -41.0)",Low b-value indicates high stress (-0.11)
2025-06-14 17:56:03.464242,2025-06-14 17:56:03.527263,WARNING,6.725435167114694,0.7081400947008782,Minor Event,3.8695872280660346,5,"(160.6, -151.1, -55.0)",Low b-value indicates high stress (-0.01)
2025-06-16 22:55:42.036157,2025-06-16 22:55:42.088065,WARNING,1.1165039607813718,0.027042145693204483,Minor Event,0.8103112230092269,5,"(121.8, -143.6, -53.5)",Low b-value indicates high stress (-0.01)
2025-06-17 21:35:04.430987,2025-06-17 21:35:04.520658,WARNING,0.39691364484987907,-0.7041498443583327,Microseismic,-0.8616822947982334,5,"(150.6, -135.1, -54.8)",Low b-value indicates high stress (-0.05)
2025-06-19 02:19:30.123219,2025-06-19 02:19:30.150481,WARNING,4.169098506772578,0.5335912582113385,Minor Event,2.823354157248121,1,"(78.8, 201.3, -46.7)",Low b-value indicates high stress (0.01)
2025-06-19 22:23:16.638519,2025-06-19 22:23:16.720094,WARNING,2.92239785722449,0.078043685179574,Minor Event,1.5707000729973075,5,"(74.5, -95.9, -48.2)",Low b-value indicates high stress (0.01)
2025-06-22 17:16:44.738537,2025-06-22 17:16:44.816590,WARNING,0.7178560357464684,-0.36915660816205054,Microseismic,-0.028102069078711857,3,"(358.7, 67.8, -34.1)",Low b-value indicates high stress (-0.00)
2025-06-24 02:17:48.779394,2025-06-24 02:17:48.797239,WARNING,0.4602055807685363,-0.6308619545642373,Microseismic,-0.6488805561188113,3,"(335.2, 38.9, -53.7)",Low b-value indicates high stress (-0.07)
2025-06-24 21:27:01.255529,2025-06-24 21:27:01.354655,WARNING,6.201920262029754,0.420920467675476,Minor Event,3.164494338599823,3,"(317.0, 70.9, -38.3)",Low b-value indicates high stress (0.06)
2025-06-26 00:35:39.298972,2025-06-26 00:35:39.343213,WARNING,2.9804072745584436,0.04420722045938641,Minor Event,1.4962887177242945,5,"(139.3, -107.4, -67.6)",Low b-value indicates high stress (0.06)
2025-06-26 11:42:35.667564,2025-06-26 11:42:35.763731,WARNING,7.952229077490771,0.5709668203349563,Minor Event,4.2626804257883295,2,"(313.9, 177.8, -54.0)",Low b-value indicates high stress (0.18)
2025-06-27 02:36:40.932419,2025-06-27 02:36:40.984515,WARNING,0.6709805770155574,0.0819803692543942,Minor Event,0.9980376910757198,1,"(104.5, 203.1, -25.3)",Low b-value indicates high stress (0.24)
2025-06-27 15:02:34.443311,2025-06-27 15:02:34.525840,WARNING,0.23858888690172353,-0.8426462504827923,Microseismic,-1.0562429644031697,2,"(307.8, 229.9, -45.1)",Low b-value indicates high stress (0.04)
2025-06-29 07:22:26.191602,2025-06-29 07:22:26.279399,WARNING,2.27247779736711,0.6465300850644098,Minor Event,2.570974990846244,4,"(286.4, -110.9, -38.2)",Low b-value indicates high stress (0.14)
2025-07-01 09:13:28.762773,2025-07-01 09:13:28.823410,WARNING,1.268834298170523,-0.2573970657298167,Microseismic,0.4846446741888402,6,"(39.7, 98.6, -63.0)",Low b-value indicates high stress (-0.01)
2025-07-01 11:24:27.972074,2025-07-01 11:24:28.065719,WARNING,1.0527514097182364,0.3737744691989622,Minor Event,1.5800605835520904,5,"(132.7, -119.0, -54.3)",Low b-value indicates high stress (0.07)
2025-07-01 22:53:10.873825,2025-07-01 22:53:10.916859,WARNING,4.7518106680714665,0.34752388676684387,Minor Event,2.6497640670308114,5,"(112.7, -134.1, -49.0)",Low b-value indicates high stress (0.06)
2025-07-02 06:46:43.475082,2025-07-02 06:46:43.527786,WARNING,0.4710611289183153,0.0596814837903607,Minor Event,0.5801752619018108,6,"(45.8, 54.5, -41.5)",Low b-value indicates high stress (0.09)
2025-07-02 10:32:06.560204,2025-07-02 10:32:06.618419,WARNING,1.0399383021563522,0.19798240131791078,Minor Event,1.0523201278190717,5,"(100.1, -120.6, -71.6)",Low b-value indicates high stress (0.10)
2025-07-02 14:19:26.109695,2025-07-02 14:19:26.147284,WARNING,0.5770741818009847,0.04624818832040606,Minor Event,0.6194298493152885,5,"(74.5, -110.7, -50.3)",Low b-value indicates high stress (0.05)
2025-07-04 05:29:03.649219,2025-07-04 05:29:03.694231,WARNING,1.467015659300341,-0.10660055599623935,Microseismic,0.5331991358635164,1,"(100.6, 184.9, -45.4)",Low b-value indicates high stress (0.01)
2025-07-04 10:42:14.795673,2025-07-04 10:42:14.796884,WARNING,0.3274068972805903,-0.635208946065984,Microseismic,-0.8757326063705597,3,"(330.6, 29.1, -34.6)",Low b-value indicates high stress (-0.09)
2025-07-05 11:40:17.218373,2025-07-05 11:40:17.256567,WARNING,7.9517391327757085,0.6061493862188204,Minor Event,4.075824028945056,1,"(82.8, 182.4, -40.4)",Low b-value indicates high stress (0.09)
2025-07-05 13:29:09.024676,2025-07-05 13:29:09.086326,WARNING,2.172645039318979,-0.06799952271169102,Microseismic,0.972636940416121,3,"(331.8, 6.7, -30.3)",Low b-value indicates high stress (-0.02)
2025-07-05 20:10:10.260726,2025-07-05 20:10:10.286569,CRITICAL,21.215581049477677,1.0477183021180516,Moderate Event,9.468385500544555,6,"(63.8, 89.8, -47.7)",Extreme risk score (9.47)
2025-07-06 03:52:54.113386,2025-07-06 03:52:54.185984,WARNING,1.4872489935080258,0.490169013546361,Minor Event,2.4455168616798897,3,"(341.5, 31.2, -25.2)",Low b-value indicates high stress (0.26)
2025-07-06 09:04:53.574340,2025-07-06 09:04:53.617720,WARNING,2.1117079074557457,0.6363860630413867,Minor Event,2.9755741584256477,4,"(255.9, -104.2, -56.5)",Low b-value indicates high stress (0.28)
2025-07-08 00:44:46.511436,2025-07-08 00:44:46.511959,CRITICAL,9.44771368359626,1.236317483380549,Moderate Event,6.587084313654204,6,"(66.5, 96.0, -43.7)",Extreme risk score (6.59)
2025-07-08 07:06:37.795650,2025-07-08 07:06:37.817371,WARNING,2.645061636024039,-0.0756843199249646,Microseismic,2.002061882548805,5,"(102.5, -128.3, -63.8)",Low b-value indicates high stress (0.22)
2025-07-08 07:38:05.942899,2025-07-08 07:38:06.002836,WARNING,0.7409481882444132,-0.028066515506997763,Microseismic,1.4998509041089734,4,"(279.9, -73.8, -36.8)",Low b-value indicates high stress (0.13)
2025-07-10 12:36:37.359515,2025-07-10 12:36:37.368375,WARNING,2.9331340590804706,0.7029950271305423,Minor Event,3.447338819432347,3,"(322.7, 31.9, -29.4)",Low b-value indicates high stress (0.24)
2025-07-15 19:55:23.088863,2025-07-15 19:55:23.186828,WARNING,0.3159946964994359,-0.8350260953366059,Microseismic,-1.0121090909054344,3,"(352.8, 14.6, -36.8)",Low b-value indicates high stress (-0.00)
2025-07-15 20:14:17.173721,2025-07-15 20:14:17.222018,WARNING,1.5951728718029288,0.13965845784650557,Minor Event,1.6495439670935002,1,"(135.4, 190.7, -53.5)",Low b-value indicates high stress (-0.06)
2025-07-17 03:12:07.613812,2025-07-17 03:12:07.698291,WARNING,0.16140759271486496,-1.0239370195518323,Background Noise,-1.4864344177224007,1,"(89.5, 199.7, -49.0)",Low b-value indicates high stress (-0.19)
2025-07-17 10:15:32.309006,2025-07-17 10:15:32.402688,WARNING,1.4456236934929836,-0.07978695142410622,Microseismic,0.5697443774994543,1,"(87.9, 208.2, -50.0)",Low b-value indicates high stress (-0.20)
2025-07-18 03:23:12.583601,2025-07-18 03:23:12.592485,WARNING,11.648623330129906,1.2500287077239522,Moderate Event,6.538956591681646,1,"(79.7, 201.2, -45.7)",Moderate event (Richter 1.25)
2025-07-20 15:35:07.714030,2025-07-20 15:35:07.808600,WARNING,2.7839527350886275,0.4069574187119605,Minor Event,2.2474910820491436,3,"(368.1, 62.4, -19.4)",Low b-value indicates high stress (0.04)
2025-07-22 13:18:09.982399,2025-07-22 13:18:10.015421,WARNING,0.8935765596735336,0.20788327352004812,Minor Event,1.22449767302343,6,"(30.5, 89.2, -39.2)",Low b-value indicates high stress (0.02)
2025-07-26 18:57:10.270788,2025-07-26 18:57:10.307981,WARNING,0.11708617342316455,-1.3380864152799223,Background Noise,-2.10730894300542,5,"(99.3, -156.6, -50.0)",Low b-value indicates high stress (-0.14)
2025-07-26 20:08:45.250383,2025-07-26 20:08:45.329709,WARNING,0.5971254904087906,-0.40717271196240423,Microseismic,-0.04484938319876906,3,"(365.8, 44.6, -39.7)",Low b-value indicates high stress (-0.16)
2025-07-26 20:39:10.216856,2025-07-26 20:39:10.313632,WARNING,0.587894164024889,0.2577151384183598,Minor Event,1.4109386094129515,5,"(142.8, -141.2, -47.7)",Low b-value indicates high stress (-0.12)
2025-07-28 07:24:24.351442,2025-07-28 07:24:24.437260,WARNING,3.3727580006312365,0.8470486950268801,Minor Event,3.2803397029553802,2,"(305.7, 171.4, -58.3)",Low b-value indicates high stress (-0.07)
2025-07-28 20:02:58.922108,2025-07-28 20:02:58.994016,WARNING,4.61130269054478,0.9034949314082724,Minor Event,3.5689012438070207,2,"(296.6, 195.3, -32.4)",Low b-value indicates high stress (0.01)
2025-07-29 13:09:52.290751,2025-07-29 13:09:52.359384,WARNING,6.856624506230274,0.40575151472893456,Minor Event,3.3612489311361085,6,"(42.0, 90.5, -60.1)",Low b-value indicates high stress (0.01)
2025-07-30 02:59:15.239283,2025-07-30 02:59:15.326403,WARNING,3.928794770502548,0.7592442465239476,Minor Event,3.2780360548197467,2,"(313.3, 197.2, -41.5)",Low b-value indicates high stress (0.08)
2025-07-30 22:04:35.117251,2025-07-30 22:04:35.165158,WARNING,1.0484010069598098,-0.4614724816523331,Microseismic,-0.002957608895867249,6,"(45.6, 88.4, -59.4)",Low b-value indicates high stress (0.00)
2025-07-31 01:16:58.417150,2025-07-31 01:16:58.504425,WARNING,2.4779147517632687,0.43478483781503996,Minor Event,2.2988170382818365,1,"(87.1, 162.3, -53.0)",Low b-value indicates high stress (0.05)
2025-07-31 01:57:29.000538,2025-07-31 01:57:29.079996,WARNING,1.3463724910098926,-0.33616450369007467,Microseismic,0.5593000886964625,3,"(367.0, 36.3, -21.4)",Low b-value indicates high stress (0.04)
2025-08-01 06:48:41.306198,2025-08-01 06:48:41.312667,WARNING,0.8855953218508682,0.35791189315526434,Minor Event,1.58949317846732,6,"(54.8, 90.2, -41.3)",Low b-value indicates high stress (0.07)
2025-08-02 17:53:34.765335,2025-08-02 17:53:34.803786,WARNING,1.709487959939759,0.22053311499392564,Minor Event,1.4783620399302082,6,"(32.1, 61.4, -51.5)",Low b-value indicates high stress (0.06)
2025-08-03 14:29:52.828309,2025-08-03 14:29:52.852195,WARNING,0.08190760513316357,-1.1137044259654818,Background Noise,-1.8698921754447777,3,"(319.3, 59.0, -52.4)",Low b-value indicates high stress (-0.04)
2025-08-05 09:30:49.484771,2025-08-05 09:30:49.577946,WARNING,1.8927509406508416,0.17410851192724558,Minor Event,1.1882153289418749,5,"(137.0, -131.5, -41.6)",Low b-value indicates high stress (-0.05)
2025-08-05 22:21:54.127223,2025-08-05 22:21:54.166210,WARNING,3.303602775671458,0.6899308270757899,Minor Event,2.713158007649568,5,"(127.0, -151.6, -43.0)",Low b-value indicates high stress (0.03)
2025-08-06 06:06:23.988651,2025-08-06 06:06:24.025556,WARNING,0.11636983312038568,-1.31313458799261,Background Noise,-2.3113368953250326,4,"(298.4, -97.7, -64.7)",Low b-value indicates high stress (-0.16)
2025-08-06 16:53:45.441138,2025-08-06 16:53:45.455025,WARNING,2.8347655688007345,0.6934983994343772,Minor Event,2.556223232148239,5,"(98.5, -118.8, -59.4)",Low b-value indicates high stress (-0.07)
2025-08-07 10:45:22.013133,2025-08-07 10:45:22.047450,WARNING,0.48036446116174614,-0.0892556429708744,Microseismic,0.26904546872576673,1,"(96.6, 187.0, -53.0)",Low b-value indicates high stress (-0.05)
2025-08-07 22:51:52.004315,2025-08-07 22:51:52.062242,WARNING,1.071621501531878,0.41969345193560154,Minor Event,1.4488296181563554,2,"(304.6, 174.6, -45.7)",Low b-value indicates high stress (0.01)
2025-08-08 14:02:01.495903,2025-08-08 14:02:01.547627,WARNING,2.764022942974172,0.32045192166898084,Minor Event,1.832986048724644,3,"(338.8, 45.8, -56.8)",Low b-value indicates high stress (0.04)
2025-08-09 11:55:50.683115,2025-08-09 11:55:50.697170,WARNING,0.9336933474178828,-0.024340617627770508,Microseismic,0.5648187599357624,3,"(349.7, 14.7, -54.5)",Low b-value indicates high stress (-0.06)
2025-08-13 04:00:38.730671,2025-08-13 04:00:38.830157,WARNING,0.381057857046869,-0.37362795799177917,Microseismic,-0.3865746759110159,5,"(89.2, -149.7, -46.7)",Low b-value indicates high stress (-0.15)
2025-08-14 16:25:27.627847,2025-08-14 16:25:27.653780,WARNING,0.3628572399717834,0.026153178706115332,Minor Event,0.4162255534842684,4,"(262.7, -80.8, -66.2)",Low b-value indicates high stress (-0.13)
2025-08-15 07:27:38.268190,2025-08-15 07:27:38.288321,WARNING,0.943298457885238,-0.04980483806329787,Microseismic,0.3884127711613068,4,"(277.9, -66.7, -32.4)",Low b-value indicates high stress (-0.11)
2025-08-15 22:24:53.949447,2025-08-15 22:24:54.046408,WARNING,1.5764441779221265,0.6467907400258146,Minor Event,2.0029016565402804,2,"(299.7, 187.8, -42.4)",Low b-value indicates high stress (0.04)
2025-08-16 07:04:14.297599,2025-08-16 07:04:14.355327,WARNING,6.908465281222537,1.1039093740224477,Moderate Event,4.688513520415588,4,"(273.3, -102.1, -34.1)",Moderate event (Richter 1.10)
2025-08-17 07:16:15.613200,2025-08-17 07:16:15.706126,WARNING,4.250177854490011,0.15895656116897128,Minor Event,2.0359561220467617,3,"(334.5, 58.1, -49.7)",Low b-value indicates high stress (0.19)
2025-08-17 15:14:36.438876,2025-08-17 15:14:36.440308,WARNING,3.9358030672753954,0.835509491800403,Minor Event,3.389168774273675,5,"(130.3, -110.7, -47.1)",Low b-value indicates high stress (0.22)
2025-08-18 03:31:56.395221,2025-08-18 03:31:56.452925,WARNING,4.227117768140566,0.8238006235809714,Minor Event,3.558504739168286,5,"(120.6, -107.8, -56.6)",Low b-value indicates high stress (0.27)
2025-08-18 06:04:45.201585,2025-08-18 06:04:45.224823,WARNING,4.699720430737091,1.1013000777379118,Moderate Event,4.411185559736892,6,"(37.4, 103.0, -52.2)",Moderate event (Richter 1.10)
2025-08-19 06:58:20.158637,2025-08-19 06:58:20.204032,WARNING,2.683983942508196,0.7502119048903136,Minor Event,3.11779669680512,6,"(54.2, 70.2, -46.9)",Low b-value indicates high stress (0.30)
2025-08-19 15:22:48.151432,2025-08-19 15:22:48.201102,WARNING,0.7163003209417693,-0.015347157361887603,Microseismic,0.9798933060017248,3,"(341.8, 36.9, -55.4)",Low b-value indicates high stress (0.22)
2025-08-20 08:17:41.477662,2025-08-20 08:17:41.571707,WARNING,0.9852475868198869,-0.4237391586599956,Microseismic,0.06841075742132108,4,"(274.5, -115.6, -40.7)",Low b-value indicates high stress (0.06)
2025-08-20 18:28:25.945648,2025-08-20 18:28:25.954577,WARNING,1.5240067278627198,0.07063568969492742,Minor Event,1.1449184153151633,3,"(389.6, 59.2, -31.0)",Low b-value indicates high stress (0.04)
2025-08-20 22:54:42.866349,2025-08-20 22:54:42.966296,WARNING,1.007691707197792,-0.3918642504542576,Microseismic,-0.005574912787242953,6,"(50.0, 92.0, -69.4)",Low b-value indicates high stress (-0.02)
2025-08-21 08:06:59.328437,2025-08-21 08:06:59.413472,WARNING,3.4786649073165212,0.5136944002252051,Minor Event,2.5134575237910237,6,"(27.2, 93.4, -65.7)",Low b-value indicates high stress (-0.07)
2025-08-21 16:20:31.926526,2025-08-21 16:20:31.946448,WARNING,0.6612065201871715,0.21055213015407767,Minor Event,0.9478780902839767,4,"(282.3, -106.2, -42.9)",Low b-value indicates high stress (-0.04)
2025-08-22 06:25:06.477627,2025-08-22 06:25:06.551247,WARNING,3.63583072025855,0.32727885147345337,Minor Event,2.0957212284064175,5,"(114.5, -109.2, -52.4)",Low b-value indicates high stress (-0.06)
2025-08-22 07:36:32.163499,2025-08-22 07:36:32.175520,WARNING,3.3540781393454933,0.29115600902571226,Minor Event,2.0933472601132075,5,"(144.9, -136.5, -45.7)",Low b-value indicates high stress (-0.04)
2025-08-22 10:19:58.240012,2025-08-22 10:19:58.322988,WARNING,0.2559295791212474,-0.8847845993486461,Microseismic,-1.257418381373514,3,"(365.8, 42.1, -41.8)",Low b-value indicates high stress (-0.22)
2025-08-23 02:20:29.162578,2025-08-23 02:20:29.258855,WARNING,2.1745920568115698,-0.08701716204317544,Microseismic,0.9009918468376613,1,"(113.2, 182.7, -41.7)",Low b-value indicates high stress (-0.24)
2025-08-26 04:55:45.033805,2025-08-26 04:55:45.098087,WARNING,7.32886107069316,0.9038494981221011,Minor Event,4.604568490464015,1,"(82.0, 222.3, -38.9)",Low b-value indicates high stress (-0.12)
2025-08-26 08:24:59.938930,2025-08-26 08:25:00.035161,WARNING,1.3806737438195518,0.26099965619785137,Minor Event,1.5025626125098295,6,"(46.4, 107.5, -77.1)",Low b-value indicates high stress (-0.15)
2025-08-28 07:15:34.000447,2025-08-28 07:15:34.020140,WARNING,0.24225867414686478,-0.67872477828474,Microseismic,-0.7576571690293056,3,"(359.2, 39.9, -45.7)",Low b-value indicates high stress (-0.28)
2025-08-28 12:27:40.753986,2025-08-28 12:27:40.831295,WARNING,1.1259907049975642,-0.1384652573794275,Microseismic,0.5338354965938835,6,"(77.8, 103.5, -52.7)",Low b-value indicates high stress (-0.27)
