timestamp,level,reasons,crack_opening,cumulative_opening,crack_rate
2025-08-12 11:44:57.974135,CAUTION,['Crack opening > 0.5mm (0.790mm)'],0.7903638538244502,14.013873458287968,0.0693753061174218
2025-08-13 11:44:57.974135,CAUTION,['Crack opening > 0.5mm (0.729mm)'],0.7288804865008943,14.742753944788864,-0.0614833673235558
2025-08-14 11:44:57.974135,WARNING,['Cumulative opening > 15mm (15.47mm)'],0.729061465537673,15.471815410326537,0.0001809790367787
2025-08-15 11:44:57.974135,WARNING,['Cumulative opening > 15mm (16.30mm)'],0.8257471989263319,16.297562609252868,0.0966857333886588
2025-08-16 11:44:57.974135,WARNING,['Cumulative opening > 15mm (17.18mm)'],0.8848472674776343,17.182409876730503,0.0591000685513024
2025-08-17 11:44:57.974135,WARNING,['Cumulative opening > 15mm (18.13mm)'],0.9493396822191378,18.13174955894964,0.0644924147415034
2025-08-18 11:44:57.974135,WARNING,['Cumulative opening > 15mm (18.93mm)'],0.8016890580134538,18.93343861696309,-0.1476506242056839
2025-08-19 11:44:57.974135,CRITICAL,['High acceleration detected (0.3345mm/day²)'],0.9885562374428164,19.92199485440591,0.1868671794293627
2025-08-20 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (20.75mm)'],0.8235078593099424,20.74550271371585,-0.1650483781328741
2025-08-21 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (21.74mm)', 'High acceleration detected (0.3399mm/day²)']",0.9983934366685272,21.743896150384376,0.1748855773585846
2025-08-22 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (22.82mm)'],1.075341704936413,22.81923785532079,0.0769482682678858
2025-08-23 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (23.91mm)'],1.0920621953945295,23.91130005071532,0.0167204904581166
2025-08-24 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (24.94mm)'],1.0242359290257683,24.935535979741086,-0.0678262663687612
2025-08-25 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (26.00mm)', 'High acceleration detected (0.1079mm/day²)']",1.064311686629499,25.999847666370584,0.0400757576037307
2025-08-26 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (26.77mm)'],0.7689826526169781,26.76883031898756,-0.295329034012521
2025-08-27 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (27.77mm)', 'High acceleration detected (0.5304mm/day²)']",1.004014323413794,27.77284464240136,0.2350316707968158
2025-08-28 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (28.78mm)'],1.0056227176677848,28.77846736006914,0.0016083942539908
2025-08-29 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (29.96mm)', 'High acceleration detected (0.1711mm/day²)']",1.178325127795468,29.956792487864607,0.1727024101276832
2025-08-30 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (30.91mm)'],0.9537469874117928,30.9105394752764,-0.2245781403836751
2025-08-31 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (32.14mm)', 'High acceleration detected (0.5041mm/day²)']",1.2332365133483227,32.143775988624725,0.2794895259365298
2025-09-01 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (33.16mm)'],1.015891132645904,33.15966712127063,-0.2173453807024188
2025-09-02 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (34.41mm)', 'High acceleration detected (0.4531mm/day²)']",1.2516605046581295,34.41132762592876,0.2357693720122256
2025-09-03 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (35.61mm)'],1.1974282023324276,35.60875582826118,-0.0542323023257018
2025-09-04 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (36.94mm)', 'High acceleration detected (0.1862mm/day²)']",1.3293977969136352,36.93815362517481,0.1319695945812076
2025-09-05 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (38.26mm)'],1.3267281374073303,38.26488176258214,-0.0026696595063047
2025-09-06 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (39.40mm)'],1.1355652471437794,39.40044700972592,-0.1911628902635511
2025-09-07 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (40.74mm)', 'High acceleration detected (0.3988mm/day²)']",1.3431945543038215,40.743641564029744,0.2076293071600421
2025-09-08 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (42.09mm)'],1.349557653968494,42.09319921799824,0.0063630996646726
2025-09-09 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (43.36mm)'],1.271599907308139,43.36479912530638,-0.0779577466603551
2025-09-10 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (44.74mm)', 'High acceleration detected (0.1823mm/day²)']",1.375918976535367,44.74071810184174,0.104319069227228
2025-09-11 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (46.13mm)'],1.389234760837888,46.12995286267963,0.0133157843025211
2025-09-12 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (47.60mm)'],1.474141241488895,47.60409410416853,0.0849064806510069
2025-09-13 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (49.10mm)'],1.4975463429626088,49.10164044713113,0.0234051014737137
2025-09-14 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (50.55mm)'],1.4434527696843056,50.54509321681544,-0.0540935732783032
2025-09-15 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (51.94mm)'],1.3947174026245617,51.93981061944,-0.0487353670597439
2025-09-16 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (53.73mm)', 'High acceleration detected (0.4429mm/day²)']",1.7889317037903252,53.72874232323033,0.3942143011657635
2025-09-17 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (55.31mm)'],1.580310932956415,55.30905325618674,-0.2086207708339105
2025-09-18 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (56.89mm)', 'High acceleration detected (0.2118mm/day²)']",1.5834754924350742,56.89252874862182,0.0031645594786595
2025-09-19 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (58.51mm)'],1.615360118917058,58.50788886753888,0.0318846264819836
2025-09-20 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (60.24mm)'],1.7278384695791555,60.23572733711804,0.1124783506620976
2025-09-21 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (62.07mm)'],1.832770990884098,62.068498328002136,0.1049325213049425
2025-09-22 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (64.03mm)'],1.9572254877561677,64.0257238157583,0.1244544968720693
2025-09-23 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (65.68mm)'],1.6580284262292904,65.68375224198759,-0.2991970615268771
2025-09-24 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (67.57mm)', 'High acceleration detected (0.5310mm/day²)']",1.8898280339393887,67.57358027592699,0.2317996077100983
2025-09-25 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (69.60mm)'],2.02546551919988,69.59904579512687,0.1356374852604913
2025-09-26 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (71.54mm)'],1.9408333349475944,71.53987913007447,-0.0846321842522854
2025-09-27 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (73.62mm)', 'High acceleration detected (0.2198mm/day²)']",2.075998528809245,73.61587765888372,0.1351651938616505
2025-09-28 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (75.47mm)'],1.8516426388046645,75.46752029768838,-0.2243558900045805
2025-09-29 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (77.33mm)', 'High acceleration detected (0.2348mm/day²)']",1.862104319196348,77.32962461688473,0.010461680391683
2025-09-30 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (79.15mm)'],1.8238634301115229,79.15348804699626,-0.0382408890848247
2025-10-01 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (81.17mm)', 'High acceleration detected (0.2326mm/day²)']",2.018253450885525,81.17174149788178,0.1943900207740025
2025-10-02 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (83.07mm)'],1.8948706417399104,83.0666121396217,-0.123382809145615
2025-10-03 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (85.13mm)', 'High acceleration detected (0.2968mm/day²)']",2.0682833605343847,85.13489550015608,0.1734127187944742
2025-10-04 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (87.15mm)'],2.01771906262402,87.1526145627801,-0.0505642979103644
2025-10-05 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (89.29mm)', 'High acceleration detected (0.1696mm/day²)']",2.136773957363852,89.28938852014396,0.1190548947398313
2025-10-06 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (91.29mm)'],2.0041851463660216,91.29357366651,-0.1325888109978299
2025-10-07 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (93.42mm)', 'High acceleration detected (0.2556mm/day²)']",2.1272460823475967,93.42081974885758,0.123060935981575
2025-10-08 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (95.73mm)'],2.31093624864634,95.73175599750392,0.1836901662987431
2025-10-09 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (98.15mm)'],2.415869399229614,98.14762539673356,0.1049331505832742
2025-10-10 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (100.33mm)'],2.178295407618558,100.32592080435212,-0.2375739916110562
2025-10-11 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (102.61mm)', 'High acceleration detected (0.3457mm/day²)']",2.28644080352636,102.61236160787848,0.108145395907802
2025-10-12 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (104.98mm)'],2.3627500487404656,104.97511165661894,0.0763092452141056
2025-10-13 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (107.50mm)'],2.5290564035694696,107.5041680601884,0.166306354829004
2025-10-14 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (109.78mm)'],2.27267031305702,109.77683837324544,-0.25638609051245
2025-10-15 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (112.15mm)', 'High acceleration detected (0.3587mm/day²)']",2.3750136614212534,112.15185203466667,0.1023433483642337
2025-10-16 11:44:57.974135,CRITICAL,"['Cumulative opening exceeds 20mm (114.73mm)', 'High acceleration detected (0.1013mm/day²)']",2.578669241882068,114.73052127654874,0.203655580460814
2025-10-17 11:44:57.974135,CRITICAL,['Cumulative opening exceeds 20mm (117.42mm)'],2.685190428468014,117.41571170501676,0.1065211865859465
