timestamp,rainfall_intensity,cumulative_rainfall,rainfall_duration,temperature,humidity,wind_speed,hour,day,month,season,heat_index,temp_change,humidity_change,wind_speed_change,temp_ma_24h,humidity_ma_24h,wind_speed_ma_24h,rain_intensity_category,comfort_index
2025-10-19 02:37:34.516571,3.5603115832105825,22.362422917307825,5,27.26870343522352,56.99448152205356,4.521478009632572,2,19,10,4,28.187498187211368,-4.582017873393962,-8.19725996405046,-1.2147983966263318,25.251532678096794,59.502818800858314,4.8945483458252825,Moderate,29.828400572301316
2025-10-19 03:37:34.516571,5.268857765256044,27.63128068256387,6,25.842177711210045,53.47572332620482,5.283661257691528,3,19,10,4,26.558036408707103,-1.4265257240134765,-3.51875819584874,0.7621832480589559,25.251532678096794,59.502818800858314,4.8945483458252825,Moderate,27.90707360192816
2025-10-19 04:37:34.516571,6.862560238232398,34.493840920796266,7,27.976283018310276,60.46030523285102,7.763050330064828,4,19,10,4,29.46566103515308,2.1341053071002314,6.9845819066461985,2.4793890723732996,25.251532678096794,59.502818800858314,4.8945483458252825,Moderate,30.57362301299748
2025-10-19 05:37:34.516571,0.0,34.493840920796266,0,29.41529735123619,53.984835546208,5.423698363030653,5,19,10,4,30.784894426603536,1.4390143329259146,-6.475469686643024,-2.339351967034175,25.251532678096794,59.502818800858314,4.8945483458252825,None,29.818359666874365
2025-10-19 06:37:34.516571,0.0,34.493840920796266,0,32.19929395156964,51.468325129969855,5.803793375919329,6,19,10,4,35.10552892307497,2.7839966003334524,-2.516510416238141,0.38009501288867664,25.251532678096794,59.502818800858314,4.8945483458252825,None,30.379385839591908
2025-10-19 07:37:34.516571,0.0,34.493840920796266,0,31.4992199699062,58.585029442777646,5.894021776062655,7,19,10,4,35.547726207842324,-0.7000739816634436,7.116704312807791,0.09022840014332623,25.251532678096794,59.502818800858314,4.8945483458252825,None,32.146314462573855
2025-10-19 08:37:34.516571,0.0,34.493840920796266,0,29.178519528865824,59.20890181618876,8.270087374034848,8,19,10,4,31.21216584601013,-2.320700441040376,0.6238723734111105,2.3760655979721923,25.251532678096794,59.502818800858314,4.8945483458252825,None,30.697912834482565
2025-10-19 09:37:34.516571,0.0,34.493840920796266,0,35.28012641318608,53.276725631103474,6.015575172357893,9,19,10,4,42.73296153790458,6.101606884320258,-5.932176185085282,-2.2545122016769543,25.251532678096794,59.502818800858314,4.8945483458252825,None,32.4199658614525
2025-10-19 10:37:34.516571,0.0,34.493840920796266,0,27.378271825050508,58.93523534119085,5.7009926495341325,10,19,10,4,28.482630691285273,-7.901854588135574,5.6585097100873725,-0.31458252282376087,25.251532678096794,59.502818800858314,4.8945483458252825,None,30.229507984975683
2025-10-19 11:37:34.516571,0.0,34.493840920796266,0,28.10116020676429,59.31854452000318,4.983221636531537,11,19,10,4,29.522372784102856,0.7228883817137834,0.3833091788123326,-0.7177710130025954,25.251532678096794,59.502818800858314,4.8945483458252825,None,30.849499132076794
2025-10-19 12:37:34.516571,0.0,34.493840920796266,0,22.009892258371327,55.95753198553406,4.498242956415464,12,19,10,4,24.70860540144192,-6.091267948392964,-3.3610125344691184,-0.4849786801160736,25.251532678096794,59.502818800858314,4.8945483458252825,None,26.892557133562786
2025-10-19 13:37:34.516571,0.0,34.493840920796266,0,24.70880143753701,66.56739039996769,4.739478779851238,13,19,10,4,25.701044993681208,2.698909179165682,10.609858414433631,0.24123582343577432,25.251532678096794,59.502818800858314,4.8945483458252825,None,31.376722082788564
2025-10-19 14:37:34.516571,0.0,34.493840920796266,0,23.12902579172634,61.9853877467402,4.96864499053289,14,19,10,4,24.714299443771203,-1.5797756458106669,-4.582002653227491,0.22916621068165188,25.251532678096794,59.502818800858314,4.8945483458252825,None,29.16640022177865
2025-10-19 15:37:34.516571,0.0,34.493840920796266,0,20.84588900117811,65.48694785742951,3.329156254934352,15,19,10,4,23.815521699206712,-2.2831367905482303,3.5015601106893115,-1.6394887355985377,25.251532678096794,59.502818800858314,4.8945483458252825,None,29.403197606831043
2025-10-19 16:37:34.516571,0.0,34.493840920796266,1,19.934221532812288,64.0786775966762,3.5290044646110124,16,19,10,4,19.934221532812288,-0.9116674683658239,-1.4082702607533122,0.19984820967666028,25.1794876883348,59.593315587990766,4.878438626411916,None,28.4849131524868
2025-10-19 17:37:34.516571,4.677428576667982,39.17126949746425,2,20.86140675633219,60.92019522096574,2.779011490951921,17,19,10,4,24.30618493558633,0.9271852235199027,-3.158482375710463,-0.7499929736590913,25.081361695624853,59.452782724703184,4.824286453858729,Moderate,28.15095964626543
2025-10-19 18:37:34.516571,4.96289839097672,44.13416788844097,3,20.80810171362908,72.43092950605265,3.174577812831839,18,19,10,4,22.83188858890953,-0.05330504270311209,11.510734285086912,0.3955663218799179,25.15415546585398,59.732704778374966,4.850869599927242,Moderate,31.49841414606397
2025-10-19 19:37:34.516571,0.0,44.13416788844097,0,16.82336162457421,57.53511830668892,2.0755621680186724,19,19,10,4,16.82336162457421,-3.984740089054867,-14.895811199363727,-1.0990156448131665,25.053507560152315,60.05354169051204,4.769913105685572,None,25.257103870690045
2025-10-19 20:37:34.516571,0.0,44.13416788844097,0,20.790333400959863,74.91428677377975,3.0755882276500004,20,19,10,4,22.408158313542753,3.966971776385652,17.379168467090828,1.000026059631328,25.14292933767527,60.50124893632245,4.799732401966408,None,32.25433508708386
2025-10-19 21:37:34.516571,0.0,44.13416788844097,0,22.06756077873449,63.82042516449287,3.5784062876823315,21,19,10,4,24.18476178882561,1.2772273777746257,-11.093861609286883,0.5028180600323311,25.28575025798101,60.703185587387225,4.7745198762640255,None,29.464226681178637
2025-10-19 22:37:34.516571,0.0,44.13416788844097,0,24.78564562903004,65.25966516343387,4.791031947043046,22,19,10,4,25.789345714049794,2.7180848502955506,1.439239998940998,1.2126256593607145,25.426350719567697,60.83672942967408,4.855437606450082,None,31.01251597413657
2025-10-19 23:37:34.516571,0.0,44.13416788844097,0,21.887129864897915,67.80248366469851,5.87468766328686,23,19,10,4,23.747876736855925,-2.8985157641321244,2.542818501264648,1.0836557162438138,25.40058958584363,60.932097239013984,4.901324762792987,None,30.10937249920114
2025-10-20 00:37:34.516571,0.0,44.13416788844097,0,23.01892734973862,57.16851135198614,5.099651365087642,0,20,10,4,24.88658715114984,1.1317974848407069,-10.633972312712373,-0.7750362981992183,25.319169660810896,61.034474988879225,4.871204198334007,None,27.640086807447624
2025-10-20 01:37:34.516571,0.0,44.13416788844097,0,25.287143917280204,59.269264593393125,5.152098793372499,1,20,10,4,26.22638330909004,2.2682165675415824,2.1007532414069843,0.05244742828485727,25.045687269505176,60.7877051183496,4.8468634644637385,None,29.393931577983537
2025-10-20 02:37:34.516571,0.0,44.13416788844097,0,25.37539257254779,60.86796215317591,5.080575765766197,2,20,10,4,26.329944850804104,0.0882486552675843,1.598697559782785,-0.07152302760630214,24.966799316893688,60.949100144646366,4.87015920430264,None,29.931969779073427
2025-10-20 03:37:34.516571,0.0,44.13416788844097,0,31.635402715967817,55.937357661557286,5.528701188544247,3,20,10,4,35.137792008598055,6.260010143420029,-4.930604491618624,0.44812542277805,25.208183692091932,61.05166824195272,4.880369201421503,None,31.493168418742243
2025-10-20 04:37:34.516571,0.0,44.13416788844097,0,30.95716145366153,51.247602206476905,6.959510742173007,4,20,10,4,32.79340107692367,-0.6782412623062868,-4.68975545508038,1.4308095536287606,25.332386960231563,60.6678056158538,4.846888385259344,None,29.460959240339236
2025-10-20 05:37:34.516571,0.0,44.13416788844097,0,32.4439146400102,55.47976773198833,6.725984935482631,5,20,10,4,36.72250741315899,1.4867531863486683,4.2321655255114266,-0.23352580669037604,25.45857934726381,60.73009445692798,4.901150325778176,None,31.52069065250507
2025-10-20 06:37:34.516571,0.0,44.13416788844097,0,30.51976558849685,60.90911435888656,5.763049289121918,6,20,10,4,34.058156925987355,-1.92414905151335,5.42934662689823,-0.9629356463607133,25.388598998802447,61.1234606747995,4.899452655494952,None,32.38000724409001
2025-10-20 07:37:34.516571,5.586144946597362,49.720312835038335,1,27.188715905276787,60.19042674868852,8.148922449558247,7,20,10,4,28.33806238194685,-3.331049683220062,-0.7186876101980388,2.3858731604363292,25.20899466277622,61.190352229212465,4.993406850223934,Moderate,30.0217014873333
2025-10-20 08:37:34.516571,6.469002129760091,56.18931496479843,2,27.90142418286946,66.73079634437046,7.205883728480665,8,20,10,4,30.07123386644417,0.7127082775926716,6.540369595681938,-0.9430387210775821,25.15578235669304,61.50376450122004,4.949065031659177,Moderate,32.52877424904973
2025-10-20 09:37:34.516571,6.926752258488643,63.11606722328707,3,26.62653938200989,54.12278253312071,5.2837855092525645,9,20,10,4,27.294730397834684,-1.2748848008595672,-12.608013811249748,-1.9220982192281006,24.795216230394036,61.53901687213742,4.918573795696455,Moderate,28.493347349090644
2025-10-20 10:37:34.516571,0.0,63.11606722328707,0,28.325561853873,62.61030079997245,7.896792982653947,10,20,10,4,30.274779694445467,1.6990224718631097,8.487518266851737,2.6130074734013826,24.834686648261638,61.69214459958665,5.010065476243113,None,31.366512570397447
2025-10-20 11:37:34.516571,0.0,63.11606722328707,0,23.55435311208001,55.36463911722614,6.396311638395938,11,20,10,4,25.14570519103635,-4.771208741792993,-7.245661682746309,-1.5004813442580094,24.64523635264979,61.52739854113761,5.068944226320797,None,27.107305963528656
2025-10-20 12:37:34.516571,0.0,63.11606722328707,0,24.52081098361238,60.065009459389536,6.453534077157316,12,20,10,4,25.614750116098733,0.9664578715323735,4.700370342163396,0.05722243876137867,24.749857966201503,61.69854343588158,5.15041468968504,None,28.989201514191585
2025-10-20 13:37:34.516571,6.954360001626147,70.07042722491322,1,20.8930942401243,60.60380885483352,3.519346283728832,13,20,10,4,24.33428056961882,-3.627716743488083,0.5387993954439807,-2.9341877934284843,24.590870166309305,61.450060871500995,5.09957583567994,Moderate,27.923820519766437
2025-10-20 14:37:34.516571,0.0,70.07042722491322,0,20.35821500387777,63.91236207621593,3.77653721467415,14,20,10,4,24.022511724726726,-0.5348792362465282,3.308553221382411,0.25719093094531775,24.475419716815612,61.53035146856248,5.049904678352493,None,28.59750868186883
2025-10-20 15:37:34.516571,0.0,70.07042722491322,0,22.89246708225145,61.50065839915134,4.326127255574645,15,20,10,4,24.634982145106566,2.5342520783736795,-2.4117036770645868,0.5495900409004948,24.560693803527005,61.36425607446756,5.0914451367125055,None,29.0312056097562
2025-10-20 16:37:34.516571,0.0,70.07042722491322,0,18.976285544941,55.02384008792399,2.821434240364102,16,20,10,4,18.976285544941,-3.9161815373104503,-6.476818311227348,-1.5046930152105427,24.52077980403237,60.98697117826955,5.061963044035551,None,25.431007950774877
2025-10-20 17:37:34.516571,0.0,70.07042722491322,0,21.88316845720161,66.44832368068697,3.1606272189729605,17,20,10,4,23.887136146941675,2.9068829122606097,11.424483592762975,0.33919297860885855,24.56335320823526,61.21730986409127,5.077863699369761,None,30.243955889012305
2025-10-20 18:37:34.516571,0.0,70.07042722491322,0,18.23228512759773,63.76862552972764,3.058208718446,18,20,10,4,18.23228512759773,-3.6508833296038787,-2.679698150959325,-0.10241850052696044,24.45602751715062,60.856380531744385,5.073014987103684,None,27.635088479027953
2025-10-20 19:37:34.516571,0.0,70.07042722491322,0,17.88443027289341,67.26001326716947,4.134346891519601,19,20,10,4,17.88443027289341,-0.34785485470431965,3.4913877374418263,1.076138173073601,24.500238710830587,61.26158448843108,5.158797683916222,None,28.293349738293625
2025-10-20 20:37:34.516571,0.0,70.07042722491322,0,17.914534245163626,57.9089510117777,3.782984459639783,20,20,10,4,17.914534245163626,0.030103972270214996,-9.351062255391767,-0.3513624318798181,24.380413746005743,60.553028831681,5.188272526915797,None,25.573355534187165
2025-10-20 21:37:34.516571,0.0,70.07042722491322,0,22.49203799589168,62.24097941588883,4.457700426439297,21,20,10,4,24.43796365167077,4.577503750728052,4.332028404111128,0.6747159667995142,24.398100296720628,60.487218592155834,5.224909782697337,None,29.02677273742463
2025-10-20 22:37:34.516571,0.0,70.07042722491322,0,23.64178102138633,67.177828200903,4.954001763493201,22,20,10,4,24.757427579112534,1.1497430254946508,4.936848785014163,0.4963013370539038,24.350439271402138,60.56714205205037,5.231700191716094,None,30.983438618265424
2025-10-20 23:37:34.516571,4.029272904341793,74.09970012925501,1,25.00868727709899,55.01363027700749,2.9815935165877825,23,20,10,4,25.958282631414484,1.3669062557126601,-12.1641979238955,-1.9724082469054185,24.480504163577184,60.03427316089658,5.111154602270299,Moderate,28.412114018334186
2025-10-21 00:37:34.516571,0.0,74.09970012925501,0,25.163748278772644,71.57329283336755,3.132734807408252,0,21,10,4,26.18150480728475,0.15506100167365489,16.559662556360053,0.15114129082046945,24.569871702286935,60.634472389287474,5.029199745700324,None,33.42731502791493
2025-10-21 01:37:34.516571,0.0,74.09970012925501,0,25.46503161473282,59.624536427396514,4.6245178165758185,1,21,10,4,26.391473500115495,0.301283335960175,-11.948756405971032,1.4917830091675666,24.577283689680797,60.64927538237095,5.007217205000463,None,29.694973172270203
2025-10-21 02:37:34.516571,0.0,74.09970012925501,0,26.830365505210533,54.92348145370016,6.679597748934675,2,21,10,4,27.5488235626296,1.3653338904777144,-4.701054973696351,2.055079932358857,24.63790756187507,60.40158868655946,5.073843120965816,None,28.55630763892838
2025-10-21 03:37:34.516571,0.0,74.09970012925501,0,33.31360582071766,67.09574844804303,7.777649053324799,3,21,10,4,43.19742882533019,6.483240315507128,12.172266994342863,1.0980513043901237,24.707832691239656,60.86652163599636,5.1675492819983395,None,35.22999763410678
2025-10-21 04:37:34.516571,0.0,74.09970012925501,0,30.98765897413194,47.27621085535865,6.9185051223383045,4,21,10,4,32.08181881419908,-2.3259468465857225,-19.819537592684377,-0.8591439309864946,24.709103421259254,60.701046996366436,5.165840714505227,None,28.2929917192059
2025-10-21 05:37:34.516571,0.0,74.09970012925501,0,28.940631643006974,48.75656072568013,6.160032574821381,5,21,10,4,29.436923017823013,-2.0470273311249656,1.4803498703214828,-0.7584725475169236,24.56313329638412,60.42091337110359,5.142259366144341,None,27.86527752424325
2025-10-21 06:37:34.516571,0.0,74.09970012925501,0,33.32260346121631,54.625273444195216,6.346670767426288,6,21,10,4,38.428815240412206,4.381971818209337,5.868712718515084,0.18663819260490744,24.67991820774743,60.15908666632479,5.166576927740356,None,31.779549610381462
2025-10-21 07:37:34.516571,0.0,74.09970012925501,0,31.720392511620474,63.43425679799717,7.309147918038546,7,21,10,4,37.45046980741232,-1.602210949595836,8.808983353801956,0.9624771506122576,24.868738066345085,60.29424625171265,5.131586322260369,None,33.42864371160168
2025-10-21 08:37:34.516571,0.0,74.09970012925501,0,32.632828991881176,49.80507395887662,6.247816734702626,8,21,10,4,35.50897472967939,0.9124364802607019,-13.629182839120553,-1.0613311833359198,25.065879933387237,59.58900781898374,5.0916668641862834,None,30.00837333666305
2025-10-21 09:37:34.516571,0.0,74.09970012925501,0,28.0607499835194,67.23870805880188,6.394771421473547,9,21,10,4,30.418619785846772,-4.572079008361776,17.433634099925257,0.14695468677092105,25.12563870845013,60.13550471588712,5.137957943862157,None,32.92303312510555
2025-10-21 10:37:34.516571,0.0,74.09970012925501,0,25.63481668687784,57.2371592430342,4.752216818035151,10,21,10,4,26.49074533585491,-2.42593329664156,-10.001548815767677,-1.6425546034383958,25.013524326492004,59.91162381768135,5.0069339370030415,None,29.03811275274215
2025-10-21 11:37:34.516571,0.0,74.09970012925501,0,29.38023052923077,65.83986190044861,5.389225943665334,11,21,10,4,32.74881658006789,3.745413842352928,8.602702657414412,0.6370091256301826,25.256269218873285,60.34809143364896,4.9649720330559335,None,33.364228646016905
2025-10-21 12:37:34.516571,0.0,74.09970012925501,0,24.068670457490907,65.8158187607748,5.010233061019587,12,21,10,4,25.14681426095665,-5.311560071739862,-0.024043139673807445,-0.37899288264574693,25.237430030284894,60.58770848787335,4.904834490716861,None,30.777034244773976
2025-10-21 13:37:34.516571,0.0,74.09970012925501,0,23.30098972282429,61.08094017089336,5.129524606582002,13,21,10,4,24.840973066560032,-0.7676807346666159,-4.73487858988144,0.11929154556241528,25.337759008730725,60.607588959375846,4.971925254169077,None,28.948871991363752
2025-10-21 14:37:34.516571,0.0,74.09970012925501,0,22.75218965564806,69.43008408072676,2.762184501173152,14,21,10,4,23.999095104359938,-0.5488000671762308,8.349143909833394,-2.3673401054088505,25.437507952554487,60.837494042897134,4.929660557773201,None,31.652683151807423
2025-10-21 15:37:34.516571,0.0,74.09970012925501,0,22.83816311959921,62.47618242175837,4.02511357773034,15,21,10,4,24.55558436075937,0.08597346395114869,-6.953901658968391,1.2629290765571883,25.435245287443973,60.87814087717242,4.917118321196355,None,29.356913570781042
2025-10-21 16:37:34.516571,6.769980934373331,80.86968106362835,1,20.452877203950784,64.00303555002849,2.6452496726105297,16,21,10,4,24.00274914996241,-2.3852859156484243,1.526853128270119,-1.3798639051198105,25.496769939902716,61.25227402142678,4.909777297539956,Moderate,28.898299332461832
2025-10-21 17:37:34.516571,6.799199750866501,87.66888081449486,2,19.241311371264725,59.78659165433581,2.712659706505504,17,21,10,4,19.241311371264725,-1.211565832686059,-4.216443895692677,0.06741003389497413,25.38669256132201,60.97470185366214,4.891111984520479,Moderate,27.014101240632
2025-10-21 18:37:34.516571,0.0,87.66888081449486,0,20.61459904175322,67.06431059419481,3.629628841923612,18,21,10,4,23.60732300918525,1.3732876704884944,7.277718939859,0.9169691354181082,25.48595564107849,61.11202206468161,4.9149211563320465,None,29.700666930750327
2025-10-21 19:37:34.516571,0.0,87.66888081449486,0,21.273844889484806,59.34713768922978,1.2804767354900812,19,21,10,4,24.437328654575882,0.6592458477315866,-7.717172904965025,-2.3491521064335306,25.627181250103135,60.7823189156008,4.796009899830817,None,28.184968404413322
2025-10-21 20:37:34.516571,0.0,87.66888081449486,0,18.2287327725141,65.33356311720351,3.0657565399972286,20,21,10,4,18.2287327725141,-3.0451121169707065,5.986425427973728,1.7852798045071474,25.640272855409403,61.091677753326856,4.766125403179044,None,28.101284013418656
2025-10-21 21:37:34.516571,0.0,87.66888081449486,0,24.570185645745912,59.92373096618826,3.177871084855609,21,21,10,4,25.6521604727663,6.3414528732318125,-5.409832151015252,0.11211454485838024,25.726862340819995,60.99512573458933,4.7127991806130565,None,29.626637895758314
2025-10-21 22:37:34.516571,0.0,87.66888081449486,0,23.02324611194493,68.02739403577165,4.021003841632759,22,21,10,4,24.27890876498961,-1.546939533800984,8.10366306958339,0.8431327567771505,25.701090052926602,61.0305243110422,4.673924267202204,None,31.115640498377406
2025-10-21 23:37:34.516571,0.0,87.66888081449486,0,23.227455178747885,65.04633069064684,4.211321447506414,23,21,10,4,24.59860405612533,0.20420906680295658,-2.9810633451248094,0.19031760587365465,25.62687204882864,61.44855349494384,4.725162930990481,None,30.28536250706671
2025-10-22 00:37:34.516571,0.0,87.66888081449486,0,23.77381063418325,60.48497982496359,5.595157025436913,0,22,10,4,25.11690669661327,0.5463554554353642,-4.561350865683252,1.3838355779304994,25.56895798030408,60.98654045292701,4.827763856741675,None,28.913367859493317
2025-10-22 01:37:34.516571,0.0,87.66888081449486,0,22.71000502524217,56.9896753057429,6.722561011983616,1,22,10,4,24.797803430248226,-1.0638056089410775,-3.4953045192206886,1.1274039865467023,25.454165205741972,60.87675457285811,4.915182323217,None,27.107392901947236
2025-10-22 02:37:34.516571,3.601706843816165,91.27058765831102,1,25.106679061572954,61.62059908526078,6.62834550926428,2,22,10,4,26.090480311616076,2.396674036330783,4.630923779517879,-0.09421550271933565,25.382344937257074,61.1558011408398,4.913046813230734,Moderate,29.713850154511853
2025-10-22 03:37:34.516571,3.349005606414977,94.619593264726,2,28.51789981344112,47.42859091328896,8.184645078939813,3,22,10,4,28.791625466172555,3.4112207518681643,-14.192008171971821,1.5562995696755326,25.18252385362055,60.33633624355838,4.930004980964692,Moderate,26.850598164919283
2025-10-22 04:37:34.516571,4.13339318619488,98.75298645092089,3,28.687355335616203,59.46658106002481,6.168326254764902,4,22,10,4,30.441092800611738,0.16945552217508464,12.03799014673585,-2.0163188241749106,25.086677868682397,60.84426833541948,4.898747528149134,Moderate,30.949986734862563
2025-10-22 05:37:34.516571,0.0,98.75298645092089,0,30.237274586500277,59.89776853420543,7.804393244008616,5,22,10,4,33.26883064786986,1.5499192508840736,0.431187474180625,1.636066989243714,25.140704657994615,61.30848532744136,4.967262556031936,None,31.527089204710048
2025-10-22 06:37:34.516571,0.0,98.75298645092089,0,27.10383131700535,49.962681128117225,6.281555778747564,6,22,10,4,27.513514880966326,-3.1334432694949257,-9.935087406088208,-1.522837465261052,24.881589151985825,61.11421064760478,4.964549431503656,None,27.28440884118833
2025-10-22 07:37:34.516571,0.0,98.75298645092089,0,29.402734828021647,46.9168428462721,8.501883933120808,7,22,10,4,29.79778053448892,2.298903511016295,-3.0458382818451284,2.2203281543732443,24.785020081835878,60.42598506628289,5.014246765465416,None,27.07604348126829
2025-10-22 08:37:34.516571,4.422682722159723,103.1756691730806,1,29.292094603116816,52.38927696545764,6.713537671576487,8,22,10,4,30.371118883298102,-0.11064022490483083,5.472434119185543,-1.788346261544321,24.64582281563736,60.5336601915571,5.033651804501827,Moderate,29.020122856880402
2025-10-22 09:37:34.516571,5.177746012263487,108.35341518534408,2,31.077810357894567,61.73299516376055,6.9069000461735,9,22,10,4,35.45796414231144,1.7857157547777511,9.34371819830291,0.19336237459701255,24.77153366456966,60.304255487597054,5.054990497197658,Moderate,32.67742371884074
2025-10-22 10:37:34.516571,0.0,108.35341518534408,0,28.880287983422225,56.49389764057082,6.224092481810417,10,22,10,4,30.33217547296764,-2.197522374472342,-5.239097523189727,-0.6828075643630829,24.906761635259006,60.273286254161086,5.1163186498549615,None,30.14349478752028
2025-10-22 11:37:34.516571,0.0,108.35341518534408,0,26.3192800270762,61.59167980333026,5.5719886681436135,11,22,10,4,27.348524411402266,-2.5610079563460246,5.097782162759437,-0.6521038136668036,24.779222031002565,60.09627866678115,5.12393376337489,None,30.522746220908456
2025-10-22 12:37:34.516571,0.0,108.35341518534408,0,27.90228721559008,64.79635413042604,7.153182457511557,12,22,10,4,29.843006764113838,1.5830071885138786,3.2046743270957805,1.5811937893679433,24.938956062590034,60.053800973849945,5.2132233215620545,None,31.959413355420537
2025-10-22 13:37:34.516571,0.0,108.35341518534408,0,22.171209648711297,60.22179745716001,5.458671036276061,13,22,10,4,24.483364130101563,-5.731077566878781,-4.574556673266031,-1.6945114212354957,24.891881892835325,60.018003360777726,5.226937756132641,None,28.06040985424844
2025-10-22 14:37:34.516571,0.0,108.35341518534408,0,20.82055631563845,58.503036772779886,1.876104275690194,14,22,10,4,24.520905677090145,-1.3506533330728487,-1.718760684380122,-3.582566760585867,24.811397170334924,59.5627097229466,5.190017746737517,None,27.58596833451515
2025-10-22 15:37:34.516571,0.0,108.35341518534408,0,20.412956050705745,52.55778775823855,3.948262896432208,15,22,10,4,24.97734590052439,-0.40760026493270374,-5.945249014541339,2.072158620742014,24.710346875797697,59.14944327863328,5.186815635016762,None,25.18416177353799
2025-10-22 16:37:34.516571,0.0,108.35341518534408,0,18.87304363838109,65.05767206888585,1.947715985410481,16,22,10,4,18.87304363838109,-1.5399124123246537,12.499884310647303,-2.0005469110217273,24.64452047723229,59.193386466919,5.157751731383427,None,28.564280242774203
2025-10-22 17:37:34.516571,0.0,108.35341518534408,0,23.833288400263367,62.52972189990767,2.785927158434653,17,22,10,4,25.087566209957004,4.960244761882276,-2.5279501689781796,0.8382111730241719,24.83585285344057,59.3076835604845,5.160804541880474,None,30.118375338417053
2025-10-22 18:37:34.516571,0.0,108.35341518534408,0,16.573730941818244,69.76936187082707,2.885460154747382,18,22,10,4,16.573730941818244,-7.259557458445123,7.239639970919399,0.09953299631272916,24.667483349276612,59.42039403034417,5.129797513248132,None,28.640582001207765
2025-10-22 19:37:34.516571,0.0,108.35341518534408,0,22.646003492501578,62.354634158422925,3.0126633891241896,19,22,10,4,24.48593159769067,6.0722725506833335,-7.414727712404144,0.12720323437680747,24.72465662440231,59.54570638322722,5.201971957149553,None,29.42685931595283
2025-10-22 20:37:34.516571,0.0,108.35341518534408,0,20.680360380514177,62.83297918017703,2.8178837209518792,20,22,10,4,24.12103736057672,-1.9656431119874007,0.47834502175410165,-0.1947796681723104,24.826807774735652,59.44151538585112,5.191643923022663,None,28.626497200119818
2025-10-22 21:37:34.516571,0.0,108.35341518534408,0,22.71016595876226,55.27836976585036,4.12127824760211,21,22,10,4,24.867677211079837,2.0298055782480837,-7.55460941432667,1.3033945266502305,24.749306954444663,59.24795866917037,5.230952554803767,None,27.114338259615817
2025-10-22 22:37:34.516571,0.0,108.35341518534408,0,19.431771658528756,67.88838410949255,4.332314011979591,22,22,10,4,19.431771658528756,-3.2783943002335043,12.610014343642192,0.21103576437748117,24.599662185552322,59.24216658890874,5.243923811901552,None,29.21593825971622
