timestamp,event_time,event_magnitude_mms,richter_scale,event_type,risk_level,station_id,x_coord,y_coord,z_coord,dominant_frequency_hz,peak_ground_accel_g,event_duration_s,energy_joules,signal_quality,temperature_c,corrected_magnitude
2025-05-08 14:52:38.745026,2025-05-08 14:52:38.783415,4.810942369669343,0.8064681504294221,Minor Event,Medium,3,351.91240891778784,12.652963472617813,-47.64791386955451,74.40216799688363,0.18160684089838797,0.46479694348778666,1022591.61110799,0.689782802566766,29.850388889568634,4.834277311087542
2025-05-09 19:25:39.471664,2025-05-09 19:25:39.485977,3.9154397947945103,0.29732514365669016,Minor Event,Medium,2,309.57959651492786,186.67324210573898,-34.624600557421005,15.510015010744686,0.17172371744603893,0.37275926105614166,176192.6207613561,0.8457309434094847,26.88650246522426,3.9228262816198276
2025-05-10 02:37:47.260284,2025-05-10 02:37:47.332509,4.681071815558156,0.8642937484574719,Minor Event,Medium,4,307.112757176099,-85.63802903496632,-32.32405579121032,83.54588864186243,0.22639063774941756,0.9386948173159938,1248649.7158851582,0.9418691536818338,23.655829116024123,4.674779655117883
2025-05-11 08:23:49.059909,2025-05-11 08:23:49.132519,0.9725467378694446,0.08087338673323058,Minor Event,Medium,4,315.64327237072155,-88.19450761876423,-45.83138963017062,19.49120907685483,0.032144161968789074,1.9664417140680301,83427.663370594,0.8238232598836167,25.500477212898492,0.973033475350227
2025-05-12 02:37:14.916733,2025-05-12 02:37:14.961817,34.689232010175616,1.4391973889115288,Moderate Event,High,1,110.47905334215588,184.06994082684827,-43.392247682778596,79.84003942787677,1.1845977714507718,0.342680133921349,9094861.364266494,0.8891142080740417,29.202636251257783,34.83501823414987
2025-05-14 02:34:53.542386,2025-05-14 02:34:53.601093,1.574298751482775,-0.2700661787291819,Microseismic,Low,3,345.0851387182811,44.54552860504659,-66.96886642941571,465.93836042724,0.03856363803179936,1.837804767570544,24825.65592395493,0.8484179641146165,19.467370456291647,1.5655887396996984
2025-05-16 00:05:04.653977,2025-05-16 00:05:04.753664,36.16282884871765,1.1253388733437157,Moderate Event,High,3,351.18436868028977,53.961695215357096,-41.443604119239424,24.488265845790682,0.6374605847236667,0.17446868371534435,3076155.6749336496,0.9659316404779652,31.94291134520144,36.413904163405995
2025-05-16 10:46:34.280841,2025-05-16 10:46:34.324917,0.06779806471571032,-1.2680196419432086,Background Noise,Low,6,42.869358201118466,84.76592524242898,-60.677190347756905,162.98693311211764,0.0014164421978984955,4.654427564350358,790.6249894945029,0.6507078661511742,14.128382179566765,0.06706099006715611
2025-05-16 21:14:06.267236,2025-05-16 21:14:06.286847,36.076685714704126,1.3964978789254752,Moderate Event,High,5,122.98010733800649,-109.99044961158735,-62.53258720644996,27.627364199439018,0.5042674920914952,0.6572390328228945,7847779.974684509,0.8094819578104739,19.594683362000513,35.881679805166556
2025-05-18 05:48:03.322531,2025-05-18 05:48:03.351846,3.452583282319277,0.9344799818370945,Minor Event,Medium,2,266.604416558632,215.29373868525437,-57.415012309491225,41.07077877589035,0.11604753082976253,0.7241234196305457,1591182.423174685,0.5935187737821903,14.150611564795707,3.4151248651845023
2025-05-18 19:38:28.007144,2025-05-18 19:38:28.036591,5.291952276718788,1.0234711749754122,Moderate Event,High,1,99.38083498726853,245.56957456376813,-77.84004228802021,75.46025970172323,0.20084987891560116,1.130169507316282,2163748.4135609125,0.9455155221647277,26.48653489424911,5.299818948436831
2025-05-19 16:53:52.247930,2025-05-19 16:53:52.316248,3.4811399004675003,0.8643053530253676,Minor Event,Medium,5,119.83526865875844,-92.81684745578885,-53.4869642411222,52.259164928089604,0.1350964367382705,0.3253941251335309,1248699.7637146823,0.8871843022520051,20.45183051255014,3.46530708619065
2025-05-19 21:31:33.996518,2025-05-19 21:31:34.021591,1.4642813082809905,0.23891889677204634,Minor Event,Medium,1,145.95917951994164,163.1825153733671,-62.795769667357014,54.297182001869565,0.01739366857377227,0.4637234100985447,144005.25653170128,0.7768962746489002,17.37992379136485,1.4531233731210094
2025-05-20 00:14:31.449893,2025-05-20 00:14:31.485460,0.6324672382846099,0.02008393922069318,Minor Event,Medium,3,347.44608298778456,61.10290577422242,-57.54786840575234,56.285063996278375,0.010423411179400922,3.784375668939392,67627.90109424484,0.8673845662285887,36.49234430867416,0.6397357695509329
2025-05-20 07:04:56.949417,2025-05-20 07:04:56.984571,12.012815651654345,1.177930870721707,Moderate Event,High,1,85.91441738820214,214.1550387091095,-55.62466775894268,80.94450850205303,0.4539385820457072,0.7353072299760641,3688895.1049407097,0.5084839082053846,18.403260554312972,11.93357023679131
2025-05-20 17:10:59.909324,2025-05-20 17:10:59.963514,1.2567207351563328,0.47218461662108135,Minor Event,Medium,5,136.0960635746761,-101.39493308092918,-51.60258304089573,90.81956220042237,0.04507429585367261,2.4629568313528547,322312.33389220864,0.8557862149471404,25.578424109972648,1.2574476527290497
2025-05-21 00:50:42.179431,2025-05-21 00:50:42.279366,0.36743986837801196,-0.6219588666547429,Microseismic,Low,5,172.11954933919037,-136.38528787109604,-45.8429125083546,146.11280849891375,0.00987329533090571,3.2728283878251108,7363.116975295314,0.7943964313920079,14.940409983981143,0.36374357394658924
2025-05-21 23:15:42.348819,2025-05-21 23:15:42.437319,0.079245477990494,-1.1965400610032164,Background Noise,Low,1,125.96355415669393,240.84792845428146,-45.14824894770411,160.67836503597874,0.0024412936000150166,1.2131006807409788,1012.0218949274047,0.6812976006684978,28.204519247046182,0.07949942164995592
2025-05-22 04:31:28.178029,2025-05-22 04:31:28.185032,1.3413867336603682,-0.3629605595260966,Microseismic,Low,5,109.65423099799256,-91.8130511962884,-29.0110187638075,449.4708456745355,0.06621532775253994,3.02439422067845,18011.8848025619,0.5904650886906239,22.385699864233658,1.3378799461404447
2025-05-24 04:18:38.011937,2025-05-24 04:18:38.022984,0.32845986888917017,-0.6872095643534162,Microseismic,Low,6,31.626961070316035,48.17371008248186,-48.63368515587185,464.1356408230137,0.0038771491899557073,0.33187158275429807,5877.405478761156,0.7992072603687189,27.815394369862855,0.3293846129547666
2025-05-24 22:26:21.039069,2025-05-24 22:26:21.137302,0.2620990455257947,-0.19733558246953198,Microseismic,Low,3,348.05800865193356,51.08637772908473,-28.618292598621945,192.2276783220076,0.011329414898281216,0.3564368049654948,31915.130625611248,0.8512725171609186,24.479751216001816,0.2619626888160728
2025-05-26 04:24:24.855684,2025-05-26 04:24:24.938305,3.0597322850283586,0.2020074520602168,Minor Event,Medium,1,123.88363925102138,192.53201463246862,-61.73570207012125,77.03265519188868,0.11578279309446679,0.43422576958701375,126768.44937405513,0.7038252385213876,32.737526006650306,3.083407043157153
2025-05-26 10:45:36.882139,2025-05-26 10:45:36.891288,14.22574295846558,1.5305358199003707,Moderate Event,High,3,346.3801852212055,14.762725159205232,-40.690225149962274,93.50100139030404,0.5606152793071275,0.7608756503376408,12468199.131709645,0.8057182887346473,21.845039350630262,14.180861299223572
2025-05-27 04:40:56.380822,2025-05-27 04:40:56.391769,4.898816876080133,0.7614101472068203,Minor Event,Medium,2,300.71789099535397,202.07427738781195,-43.67433932035214,74.72144230060167,0.15113052132640992,4.1523446230630485,875215.9442244641,0.8426581114541476,26.58902584600942,4.906601222711092
2025-05-28 17:54:57.860710,2025-05-28 17:54:57.879632,0.7745912116261613,0.27070969802057543,Minor Event,Medium,5,116.65763839366291,-117.06572627133355,-39.93491033491643,20.27219012458928,0.03308951484756681,3.6691805940244477,160718.01024555843,0.7447850232001781,25.232182740780743,0.7747710583366614
2025-05-29 23:23:48.825978,2025-05-29 23:23:48.851958,3.5772023104405406,0.8333888977332592,Minor Event,Medium,6,93.2650944661092,103.72774824430576,-57.363528339243594,42.25436508729368,0.0614559527071906,2.902400480015625,1122233.8044874754,0.7230750350580204,27.45209785851383,3.585973960565443
2025-05-30 09:21:44.171186,2025-05-30 09:21:44.242043,0.7988865870766424,-0.12394098194154493,Microseismic,Low,6,40.39736264608298,82.55605394733566,-51.32897733211933,109.8347665835206,0.00869583421376702,0.8819715404344604,41123.353887995676,0.6922072565557843,30.400345001610823,0.8032008502640158
2025-05-31 11:40:46.795272,2025-05-31 11:40:46.822635,0.37687441871286137,-0.12899379161656754,Microseismic,Low,5,116.44519357025189,-103.31828562783394,-56.94703368917783,409.1291120067218,0.007236798109737594,0.3815957482760285,40411.90399438296,0.7766567985563653,21.098491730715477,0.37540404005177136
2025-06-01 02:27:11.880993,2025-06-01 02:27:11.967805,3.554547566854621,0.765708370521817,Minor Event,Medium,2,298.3569764321486,202.34591663176255,-41.57274653622296,78.23757524118494,0.15565836238944522,2.962784225207454,888305.9187005016,0.8231959373723469,28.54501878794256,3.5671485047617564
2025-06-02 06:15:45.576143,2025-06-02 06:15:45.624295,0.732222563694633,-0.4348321656114514,Microseismic,Low,1,136.0188086582163,208.89310371333917,-59.95355363924017,230.37018558082997,0.02461040862043924,1.2356625066913527,14052.440386025246,0.9224830133720762,29.509124001808452,0.7355242460312542
2025-06-03 02:22:33.594102,2025-06-03 02:22:33.669808,7.611138803015257,1.3340982802053005,Moderate Event,High,1,99.5164604580374,188.57990560720853,-52.63321902613964,98.73294636037892,0.11949352226352988,1.481851912418015,6326265.586289621,0.7301657387880165,33.90812545212684,7.678939782306068
2025-06-03 15:23:18.880306,2025-06-03 15:23:18.912952,0.5760375660540775,-0.3889222621071871,Microseismic,Low,1,100.75320466335876,190.577836553946,-39.248757247827115,228.83788088773414,0.028282669983438532,0.5484359812906909,16467.080434264433,0.8085893308495207,26.052839888142927,0.576644041380688
2025-06-06 05:36:42.786881,2025-06-06 05:36:42.848541,4.741509282738813,0.7888607800062105,Minor Event,Medium,1,113.96446627227179,207.869707708435,-41.04806779972267,37.24776829156657,0.2019551264529,0.26701289951632534,962257.2014678036,0.7044880070576974,25.987998023461998,4.746193884538385
2025-06-07 05:42:02.898423,2025-06-07 05:42:02.962781,13.23886158489713,0.703480623580356,Minor Event,Medium,6,53.95821566925296,114.64430504971295,-44.24917178964037,50.531498214747295,0.4584575518688931,0.8980242602988578,716507.8211564111,0.9036490984060735,27.529955549797673,13.272355316236844
2025-06-08 20:29:31.972977,2025-06-08 20:29:32.022305,0.15003395975380712,-1.2422839389624571,Background Noise,Low,3,339.9548856761175,54.23189940760786,-29.089538978353325,159.0753604649462,0.005957587609962393,1.2084871588148278,864.1200688196641,0.9541130038021123,35.00868551265068,0.15153560247320066
2025-06-08 23:22:57.954978,2025-06-08 23:22:58.003645,0.23234249214946084,-0.5415210280358689,Microseismic,Low,6,38.544631509029486,54.45559068153834,-70.48779822512212,286.3251228080994,0.010092939864336613,0.6378307970203436,9721.168208808413,0.6058380965631825,26.153204551321824,0.23261043056887307
2025-06-09 00:51:52.529972,2025-06-09 00:51:52.571275,0.10130544408362373,-1.4252344291446422,Background Noise,Low,1,110.87200309188864,192.58771335827788,-42.283012893516556,103.88500540996486,0.003415820413811362,0.45711459523526277,459.35490303548323,0.8156081310081817,30.804133936892597,0.10189343444962147
2025-06-11 01:41:52.512593,2025-06-11 01:41:52.525680,1.5584555601926915,-0.0712551138958332,Microseismic,Low,3,359.5408165444624,11.62650485936365,-46.57772760555688,279.5110295325612,0.057313163325685305,0.415078153837102,49330.705796955626,0.9679688722688748,18.517491162595853,1.5483528582510406
2025-06-11 10:15:10.174758,2025-06-11 10:15:10.235312,0.26844355757447447,-0.7144149612475523,Microseismic,Low,4,304.29018570610697,-101.79045220495811,-44.37344377748831,447.30851220530343,0.004894705444452932,0.33738604278056916,5350.2929018491395,0.8726521098178132,21.562282743302042,0.2675207245241513
2025-06-12 16:05:59.488378,2025-06-12 16:05:59.492312,1.4090290253604554,0.5827949569992527,Minor Event,Medium,5,99.30090270935735,-116.18124498453369,-60.94563232413784,70.37974725732657,0.0364870314061933,1.407457133950005,472272.25832607335,0.6323497907566352,19.67218137567487,1.4015219742769254
2025-06-12 17:48:18.956303,2025-06-12 17:48:18.969574,1.8407386467126037,-0.09146550744029291,Microseismic,Low,2,312.2554781012514,158.93168873652687,-51.23768960695805,447.25690175100215,0.031450845014838184,2.4593797527607077,46004.65083359851,0.8843025133175444,26.824805012331126,1.8440976358215164
2025-06-13 01:51:59.107179,2025-06-13 01:51:59.168964,2.098701575361881,-0.1476622517863596,Microseismic,Low,1,121.01308792015224,222.11051865915968,-38.1296969443962,186.27006095908686,0.07629917472803206,1.1013031297917177,37888.431110527716,0.7334461419533956,30.02571286639009,2.1092490468718905
2025-06-13 14:15:12.988308,2025-06-13 14:15:13.066547,1.2179193449505117,0.15263478967535765,Minor Event,Medium,1,106.0479768847645,184.29293714975893,-40.98525370052214,88.39966010892611,0.02763194543286601,4.163599319400761,106893.7183585522,0.6897663367103836,18.325980808905115,1.2097909278691064
2025-06-14 17:56:03.464242,2025-06-14 17:56:03.527263,6.725435167114694,0.7081400947008782,Minor Event,Medium,5,160.56714384460477,-151.05454135632075,-55.03535985577198,40.458920204787304,0.12839383741565283,0.2520261765107744,728132.0405292658,0.7977228401920596,29.90882743495797,6.7584491677750576
2025-06-16 22:55:42.036157,2025-06-16 22:55:42.088065,1.1165039607813718,0.027042145693204483,Minor Event,Medium,5,121.79216319855217,-143.62787966597602,-53.49987891399726,42.46470576274327,0.035701966540505004,2.847749340607789,69272.87598997631,0.4974168366932933,25.434295815809016,1.1169888537798733
2025-06-17 21:35:04.430987,2025-06-17 21:35:04.520658,0.39691364484987907,-0.7041498443583327,Microseismic,Low,5,150.6146478507599,-135.07929177733354,-54.80675076866774,294.34870367453027,0.008045861384738335,0.7705899851833239,5543.387439702581,0.9151873949624424,32.57258781294791,0.39991930827966204
2025-06-19 02:19:30.123219,2025-06-19 02:19:30.150481,4.169098506772578,0.5335912582113385,Minor Event,Medium,1,78.82721301205837,201.26330918614346,-46.706842148482245,22.535587306018133,0.09093275605455603,3.2540117086332243,398461.9787463761,0.8555621919605327,28.981044042262607,4.18569587154457
2025-06-19 22:23:16.638519,2025-06-19 22:23:16.720094,2.92239785722449,0.078043685179574,Minor Event,Medium,5,74.46174603800785,-95.87693208658817,-48.16028447453138,88.99961401809874,0.05588557204503733,0.5766281883603115,82616.25942831117,0.46329651847223025,18.780683823043574,2.904222540955551
2025-06-22 17:16:44.738537,2025-06-22 17:16:44.816590,0.7178560357464684,-0.36915660816205054,Microseismic,Low,3,358.71111696749625,67.84527320740267,-34.133217914699195,159.8815871827831,0.019351814068393532,0.43207091832596956,17630.518621902193,0.8611967733227565,30.46635452729965,0.7217800913374205
2025-06-24 02:17:48.779394,2025-06-24 02:17:48.797239,0.4602055807685363,-0.6308619545642373,Microseismic,Low,3,335.19906164354455,38.85016429984333,-53.698029795790774,337.7905340744692,0.013746651039199186,8.910266326762653,7140.145604382571,0.912085332958269,29.881919767310514,0.4624522674903168
2025-06-24 21:27:01.255529,2025-06-24 21:27:01.354655,6.201920262029754,0.420920467675476,Minor Event,Medium,3,317.01835332131554,70.91470265080682,-38.3087594990091,30.165067487489676,0.2221006473496028,1.911447163719539,270010.5301241607,0.9528800961272834,18.888811014622178,6.164019155236247
2025-06-26 00:35:39.298972,2025-06-26 00:35:39.343213,2.9804072745584436,0.04420722045938641,Minor Event,Medium,5,139.3081594887076,-107.37417433479665,-67.56615970796804,69.61253345482788,0.05732267252698622,1.3207713408446005,73503.97582684063,0.5976796435114432,16.019855067584622,2.953642785275284
2025-06-26 11:42:35.667564,2025-06-26 11:42:35.763731,7.952229077490771,0.5709668203349563,Minor Event,Medium,2,313.88812637890743,177.77547877302598,-54.039076414647894,76.83551624504838,0.19008102603734858,2.286722545752177,453367.3395833981,0.7808690951474326,28.900390898582913,7.983245879408062
2025-06-27 02:36:40.932419,2025-06-27 02:36:40.984515,0.6709805770155574,0.0819803692543942,Minor Event,Medium,1,104.50685507378134,203.10854661485874,-25.34266044580071,20.13388195880313,0.008403603187369256,0.3503307504530613,83747.24977296816,0.9131744793383835,25.30014502876006,0.6711819685001431
2025-06-27 15:02:34.443311,2025-06-27 15:02:34.525840,0.23858888690172353,-0.8426462504827923,Microseismic,Low,2,307.77157209061926,229.8599903486558,-45.060709115398936,496.8632059293251,0.010511510186967212,0.5676773676788638,3435.821747430708,0.8521836675289616,24.505551734044285,0.23847091704031867
2025-06-29 07:22:26.191602,2025-06-29 07:22:26.279399,2.27247779736711,0.6465300850644098,Minor Event,Medium,4,286.43395612392027,-110.92520342061795,-38.18931346325297,7.174913372731424,0.03670425689575762,0.6062120388637262,588565.9420302259,0.7615694004669353,15.154263570132262,2.250103579931507
2025-07-01 09:13:28.762773,2025-07-01 09:13:28.823410,1.268834298170523,-0.2573970657298167,Microseismic,Low,6,39.67487968125746,98.63552194817412,-62.99538921232684,291.29360921922887,0.038375007947816286,0.6293674363935337,25936.08384087855,0.8795194318398034,26.508475674730203,1.2707483038445764
2025-07-01 11:24:27.972074,2025-07-01 11:24:28.065719,1.0527514097182364,0.3737744691989622,Minor Event,Medium,5,132.6524259956854,-119.01893181451285,-54.307004131954784,39.6558308187303,0.02680140191042987,1.7622504471830789,229436.07462652097,0.8608157938643464,17.52060900972291,1.0448774703093884
2025-07-01 22:53:10.873825,2025-07-01 22:53:10.916859,4.7518106680714665,0.34752388676684387,Minor Event,Medium,5,112.65551568090014,-134.13513514436355,-48.97550285639876,10.917720822355957,0.1443452068044683,11.52575977359987,209549.1145926086,0.9428676151838993,29.56217624629583,4.773489265828236
2025-07-02 06:46:43.475082,2025-07-02 06:46:43.527786,0.4710611289183153,0.0596814837903607,Minor Event,Medium,6,45.82079025335939,54.54350775876986,-41.54593809388328,54.9229390870208,0.013785789470587624,0.48932392302769334,77539.36243010103,0.8523731978193054,31.847204882120522,0.47428658098002197
2025-07-02 10:32:06.560204,2025-07-02 10:32:06.618419,1.0399383021563522,0.19798240131791078,Minor Event,Medium,5,100.11787533915614,-120.61877994311249,-71.60158008293831,85.21392286026352,0.014479376322838746,1.4398034712596925,125018.30371643078,0.8021798617673569,20.68547330624751,1.035451460591843
2025-07-02 14:19:26.109695,2025-07-02 14:19:26.147284,0.5770741818009847,0.04624818832040606,Minor Event,Medium,5,74.47252982815996,-110.69909077969636,-50.33347171436487,81.84392885545117,0.007534669683450423,0.7552525545030216,74023.9545455305,0.7987041492915098,12.84143214368926,0.5700577862034324
2025-07-04 05:29:03.649219,2025-07-04 05:29:03.694231,1.467015659300341,-0.10660055599623935,Microseismic,Low,1,100.64008298131533,184.93164259307633,-45.40027857060883,304.8887683250698,0.054586348752593376,0.1851322388327087,43661.5516845336,0.8274921972267657,25.923401529324543,1.4683703038036817
2025-07-04 10:42:14.795673,2025-07-04 10:42:14.796884,0.3274068972805903,-0.635208946065984,Microseismic,Low,3,330.567719229787,29.061780346361207,-34.63347247472714,169.64373413363376,0.004562685547948752,2.2594008200670257,7033.744375829395,0.6492100297071558,28.035655503918093,0.3284007918303409
2025-07-05 11:40:17.218373,2025-07-05 11:40:17.256567,7.9517391327757085,0.6061493862188204,Minor Event,Medium,1,82.77232595286512,182.39076070355188,-40.37800645404883,35.61047282723969,0.11935037863767446,1.386186525408203,511945.9119014793,0.7157242276435768,24.861646662028694,7.950638983124012
2025-07-05 13:29:09.024676,2025-07-05 13:29:09.086326,2.172645039318979,-0.06799952271169102,Microseismic,Low,3,331.8339573806839,6.687095431917527,-30.257377778711923,165.4735205861206,0.04552050343635702,5.371018183885232,49888.53098694813,0.9331393450214777,30.67742508181385,2.1849800687590872
2025-07-05 20:10:10.260726,2025-07-05 20:10:10.286569,21.215581049477677,1.0477183021180516,Moderate Event,High,6,63.77356047370852,89.81949903276502,-47.651222139501826,78.76250741747384,0.7689899964506564,0.4906403952478917,2352759.052979384,0.8345535851645469,24.528141249823094,21.205570291919393
2025-07-06 03:52:54.113386,2025-07-06 03:52:54.185984,1.4872489935080258,0.490169013546361,Minor Event,Medium,3,341.5160195594378,31.197021711265734,-25.21873173826739,75.62525967727788,0.051276805961069795,0.3239440081616244,342967.9363778481,0.7717181287661222,20.718467152784253,1.4808812880903326
2025-07-06 09:04:53.574340,2025-07-06 09:04:53.617720,2.1117079074557457,0.6363860630413867,Minor Event,Medium,4,255.89716415591445,-104.1804651457205,-56.505204542093,81.00674202642016,0.03835162559650134,1.7197438246952315,568301.8823880975,0.6949411070190844,26.38991532371354,2.1146430026355256
2025-07-08 00:44:46.511436,2025-07-08 00:44:46.511959,9.44771368359626,1.236317483380549,Moderate Event,High,6,66.53988778234636,95.95605346098833,-43.736331390043944,84.98718529218733,0.27221472735970226,1.494512074678574,4513113.18169264,0.6855046884556489,18.748767509398405,9.388653828855462
2025-07-08 07:06:37.795650,2025-07-08 07:06:37.817371,2.645061636024039,-0.0756843199249646,Microseismic,Low,5,102.4994918468751,-128.3238800546028,-63.80782062650339,260.93084987462237,0.11894974119330974,1.5271476320126478,48581.790865061084,0.7500730107082453,24.900122856400486,2.644797454823188
2025-07-08 07:38:05.942899,2025-07-08 07:38:06.002836,0.7409481882444132,-0.028066515506997763,Microseismic,Low,4,279.8591440215053,-73.75182756514735,-36.84097946634638,383.0723738963663,0.030782395054302195,1.5565916664303763,57266.445398955584,0.8370612811188098,20.56978772834163,0.7376656304881898
2025-07-10 12:36:37.359515,2025-07-10 12:36:37.368375,2.9331340590804706,0.7029950271305423,Minor Event,Medium,3,322.6907595561564,31.857473074894987,-29.433447162272078,21.48060705526594,0.10413250837062749,1.47101838524704,715307.1080819597,0.9278585925063297,26.51890154745253,2.937589200941694
2025-07-15 19:55:23.088863,2025-07-15 19:55:23.186828,0.3159946964994359,-0.8350260953366059,Microseismic,Low,3,352.8177249382241,14.63121268874297,-36.76832285815219,203.71870354630948,0.008590717930608548,4.222892866231185,3527.449922447965,0.7500150406121717,22.336495801690443,0.3151530432986661
2025-07-15 20:14:17.173721,2025-07-15 20:14:17.222018,1.5951728718029288,0.13965845784650557,Minor Event,Medium,1,135.4450319333949,190.71359311005068,-53.460844171724084,42.889422821854296,0.07482145964448927,1.3775469210664189,102208.65817243487,0.8816350841487071,19.65374703023921,1.5866446740997706
2025-07-17 03:12:07.613812,2025-07-17 03:12:07.698291,0.16140759271486496,-1.0239370195518323,Background Noise,Low,1,89.47843935576083,199.71960923484824,-48.9835571231049,111.66434039010599,0.0038566299326291994,4.7018398740176535,1836.9378830405358,0.7112425051975758,25.436655289577047,0.16147807219400181
2025-07-17 10:15:32.309006,2025-07-17 10:15:32.402688,1.4456236934929836,-0.07978695142410622,Microseismic,Low,1,87.91975450149747,208.16690328789556,-50.04699404440172,157.9860289519268,0.05638832898373121,0.5243842292734121,47898.24188793848,0.8810226511500583,21.963272006172726,1.4412337275544136
2025-07-18 03:23:12.583601,2025-07-18 03:23:12.592485,11.648623330129906,1.2500287077239522,Moderate Event,High,1,79.68356362043207,201.23359699695942,-45.71183499669427,11.428494380500151,0.4462984104003172,1.6685006012347678,4731981.756380221,0.939277271028414,10.393247582526964,11.478474773142299
2025-07-20 15:35:07.714030,2025-07-20 15:35:07.808600,2.7839527350886275,0.4069574187119605,Minor Event,Medium,3,368.0786968217239,62.38308522010396,-19.425045302883014,10.915945058779133,0.08491085338225952,3.383959576736265,257297.83272384043,0.7906173814107027,21.454831441676475,2.7740831533843324
2025-07-22 13:18:09.982399,2025-07-22 13:18:10.015421,0.8935765596735336,0.20788327352004812,Minor Event,Medium,6,30.51927553764246,89.18994612141384,-39.174060345184074,58.00817018435079,0.028684294199548762,0.2977673164359308,129367.4179939193,0.9102706518917552,17.4193208994839,0.8868026425229053
2025-07-26 18:57:10.270788,2025-07-26 18:57:10.307981,0.11708617342316455,-1.3380864152799223,Background Noise,Low,5,99.25093198572507,-156.61536896789733,-49.99348196044313,168.9281628550759,0.003875989614456867,2.113429035666552,620.6837524651406,0.6231044491698672,27.423664086472375,0.11736995097671274
2025-07-26 20:08:45.250383,2025-07-26 20:08:45.329709,0.5971254904087906,-0.40717271196240423,Microseismic,Low,3,365.777985960669,44.56175997853127,-39.72677239135827,339.2450517476072,0.006768622887620092,1.0041486475332486,15461.119328627621,0.8149905270953218,29.721448210911408,0.5999447874871708
2025-07-26 20:39:10.216856,2025-07-26 20:39:10.313632,0.587894164024889,0.2577151384183598,Minor Event,Medium,5,142.8477028794825,-141.24787056293758,-47.71692902792351,88.78313703894118,0.01593168934862292,0.4540314889653688,153664.202949098,0.8522140279562399,20.97314086474828,0.5855267970399243
2025-07-28 07:24:24.351442,2025-07-28 07:24:24.437260,3.3727580006312365,0.8470486950268801,Minor Event,Medium,2,305.7196988144492,171.42314128739125,-58.27936513768452,29.160588211940087,0.1442535483868405,4.337561171824135,1176448.8310515408,0.9064026940138344,23.490577474047242,3.3676670837304963
